Omega,x,x0,v0,mu1,mu2,stable
0.82058,2.022627077181656,0.7780324971994612,1.6167838606744802,0.5282019163134581,1.3517064777292487,False
0.82059,2.0225682381276333,0.7781015532628123,1.6167085322580814,0.5281995292047927,1.3517187885871245,False
0.8206,2.0225093921589057,0.7781705977744794,1.6166332009732307,0.5281971719442504,1.3517282244037814,False
0.82061,2.02245053927551,0.7782396307368379,1.6165578668194596,0.5281941322022554,1.3517414676274666,False
0.82062,2.022391679477467,0.7783086521523934,1.6164825297962289,0.5281914886199677,1.351753543904998,False
0.82063,2.0223328127648155,0.77837766202347,1.6164071899030932,0.5281909686277717,1.3517627738253661,False
0.82064,2.022273939137575,0.7784466603525624,1.6163318471395165,0.5281879793042172,1.3517748302686865,False
0.82065,2.0222150585957857,0.7785156471419996,1.616256501505053,0.5281850196155715,1.3517876118156325,False
0.82066,2.0221561711394678,0.7785846223942761,1.6161811529991643,0.5281826869608479,1.3517993058509936,False
0.82067,2.0220972767686516,0.778653586111742,1.6161058016213878,0.5281798904739303,1.3518117485961423,False
0.82068,2.022038375483363,0.7787225382968525,1.6160304473712088,0.528178151260764,1.3518215720978435,False
0.82069,2.02197946728363,0.7787914789520064,1.6159550902481357,0.5281759640967922,1.3518340927799903,False
0.8207,2.021920929753793,0.7788604080795424,1.6158797302517123,0.5281719359076336,1.3518475805014853,False
0.82071,2.0218625424420895,0.7789293256819592,1.6158043673813962,0.5281712756731158,1.3518564588290305,False
0.82072,2.0218041481873867,0.7789982317616079,1.6157290016367203,0.528168370040675,1.3518690593974272,False
0.82073,2.0217457469897178,0.7790671263208924,1.6156536330171891,0.5281660020737355,1.351880523744995,False
0.82074,2.021687338849121,0.7791360093622095,1.6155782615223135,0.528163539212398,1.3518924227365283,False
0.82075,2.0216289237656277,0.7792048808879668,1.6155028871515926,0.5281617347282763,1.3519030643625207,False
0.82076,2.021570501739275,0.7792737409005626,1.6154275099045339,0.5281590414330739,1.3519151759934789,False
0.82077,2.0215120727701,0.7793425894023536,1.615352129780664,0.5281565759623357,1.3519264629420191,False
0.82078,2.0214536368581344,0.779411426395742,1.6152767467794857,0.5281540449704569,1.3519380802648313,False
0.82079,2.0213951940034085,0.7794802518831715,1.615201360900479,0.5281515517031652,1.3519508475122621,False
0.8208,2.0213367442059598,0.7795490658669639,1.6151259721431843,0.5281504848465173,1.351960335626985,False
0.82081,2.0212782874658184,0.7796178683495495,1.6150505805070892,0.5281476313629501,1.351972416868004,False
0.82082,2.021219823783014,0.7796866593333318,1.6149751859916914,0.5281450838033321,1.3519844716952418,False
0.82083,2.0211613531575865,0.7797554388206102,1.6148997885965424,0.5281428823355654,1.3519963249160774,False
0.82084,2.021102875589561,0.7798242068138401,1.6148243883211124,0.5281390499356298,1.3520091497428792,False
0.82085,2.0210443910789713,0.7798929633153777,1.614748985164923,0.5281378340590739,1.3520197269249115,False
0.82086,2.020985899625848,0.7799617083275794,1.6146735791274918,0.5281355007113588,1.352030551765701,False
0.82087,2.02092740123022,0.7800304418528518,1.614598170208313,0.5281334480900739,1.352041928972529,False
0.82088,2.0208688958921197,0.7800991638935544,1.6145227584069042,0.5281310104941479,1.3520540758335877,False
0.82089,2.020810383611577,0.7801678744520499,1.6144473437227782,0.5281286784888191,1.3520652683260344,False
0.8209,2.020751864388617,0.7802365735307514,1.6143719261554228,0.5281264244514796,1.352076082128631,False
0.82091,2.0206933382232695,0.7803052611319943,1.6142965057043634,0.528124511732436,1.3520878448152174,False
0.82092,2.020634805115568,0.7803739372581455,1.614221082369112,0.5281217855579996,1.3520991706613419,False
0.82093,2.0205762650655354,0.7804426019115739,1.6141456561491745,0.5281191294785961,1.352111735507876,False
0.82094,2.0205177180732,0.7805112550946542,1.6140702270440548,0.5281168760947077,1.3521229403066206,False
0.82095,2.0204591641385905,0.7805798968097637,1.613994795053257,0.528114542910707,1.3521344320648185,False
0.82096,2.020400603261733,0.7806485270592068,1.6139193601763162,0.5281130064698294,1.3521447218290383,False
0.82097,2.020342035442653,0.7807171458454238,1.6138439224127037,0.528110545006057,1.3521557246871003,False
0.82098,2.0202834606813793,0.7807857531707051,1.613768481761962,0.5281076458780878,1.3521679099041406,False
0.82099,2.020224878977936,0.7808543490374062,1.6136930382236008,0.5281060642888042,1.3521787781421641,False
0.821,2.0201662903323485,0.7809229334479367,1.613617591797104,0.528103238572966,1.3521914878710444,False
0.82101,2.0201076947446386,0.7809915064046299,1.6135421424819885,0.5281008955850508,1.3522018841262744,False
0.82102,2.020049092214834,0.7810600679098403,1.6134666902777646,0.5280991859313873,1.3522131007347604,False
0.82103,2.0199904827429584,0.7811286179658745,1.6133912351839619,0.5280969908752535,1.3522248711136742,False
0.82104,2.0199318663290358,0.7811971565751207,1.6133157772000732,0.5280952965115255,1.3522345565583516,False
0.82105,2.019873242973091,0.7812656837399005,1.6132403163256193,0.5280919352474989,1.3522469618614377,False
0.82106,2.0198146126751433,0.781334199462577,1.6131648525601003,0.5280904299450664,1.3522574828872562,False
0.82107,2.019755975435217,0.7814027037455108,1.6130893859030195,0.5280868901252629,1.3522706558735809,False
0.82108,2.0196973312533335,0.7814711965909988,1.6130139163539075,0.5280857245853539,1.3522808583270907,False
0.82109,2.0196386801295203,0.7815396780013782,1.6129384439122783,0.5280838000541088,1.3522917712774905,False
0.8211,2.019580022063788,0.7816081479790542,1.6128629685776061,0.5280813811944145,1.3523042873786246,False
0.82111,2.0195213570561665,0.7816766065262899,1.612787490349441,0.5280784222596471,1.352315649766377,False
0.82112,2.0194626851066704,0.7817450536454855,1.6127120092272589,0.5280764896724657,1.3523265615597584,False
0.82113,2.0194040062153245,0.7818134893389109,1.6126365252106025,0.5280743414928564,1.3523375539715436,False
0.82114,2.019345320382146,0.7818819136089461,1.6125610382989595,0.5280721509142707,1.3523488078088781,False
0.82115,2.019286627607159,0.7819503264578519,1.6124855484918748,0.5280699091569807,1.352360330382294,False
0.82116,2.019227927890374,0.7820187278880565,1.6124100557888084,0.5280669095388997,1.3523732419116534,False
0.82117,2.0191692212318166,0.7820871179018122,1.6123345601893093,0.5280643590261622,1.3523842675902875,False
0.82118,2.019110507631502,0.7821554965014681,1.6122590616928758,0.5280629183090451,1.3523942187375138,False
0.82119,2.019051787089448,0.782223863689353,1.612183560299017,0.5280607302599591,1.352405420914962,False
0.8212,2.0189930596056755,0.7822922194677726,1.6121080560072536,0.5280587383096611,1.3524168220304202,False
0.82121,2.018934325180197,0.7823605638390407,1.6120325488170972,0.5280561865351356,1.3524277998046332,False
0.82122,2.018875583813034,0.7824288968055056,1.6119570387280469,0.5280542293428714,1.3524390403758504,False
0.82123,2.018816835504196,0.7824972183694731,1.6118815257396168,0.528052806528196,1.3524494895026915,False
